train_losses,val_losses,train_accuracies,val_accuracies
0.39415793624903284,1.4030236580792594,80.20679468242245,53.529411764705884
0.40147281465625484,1.430081350663129,81.83161004431315,51.1764705882353
0.37381837665594486,1.45771245395436,81.97932053175775,52.94117647058823
0.3795606875173098,1.4408550514894374,80.50221565731167,50.0
0.41723232686607664,1.4101963688345516,79.02511078286558,52.94117647058823
0.40162092425270307,1.4265426607692944,79.76366322008863,52.94117647058823
0.3950408473720931,1.4320082860834458,82.12703101920236,51.76470588235294
0.37031574437237913,1.4642304560717414,82.27474150664698,49.411764705882355
0.39021411216769647,1.5115774659549488,80.05908419497784,51.1764705882353
0.3695684788498252,1.4811035296496222,81.0930576070901,51.76470588235294
0.38300929417726387,1.4763013306786033,81.83161004431315,49.411764705882355
0.36908356138839327,1.4834817942451028,81.0930576070901,51.1764705882353
0.3918259425784848,1.449615698702195,80.20679468242245,49.411764705882355
0.37963025661479777,1.472522673887365,80.50221565731167,51.76470588235294
0.3950032340073779,1.4104370215359856,79.61595273264402,52.94117647058823
0.35938145763940965,1.5058265391518089,82.57016248153619,51.76470588235294
0.33494092288538485,1.3785285949707031,84.04726735598227,54.705882352941174
0.408730279351619,1.4537248695597929,80.20679468242245,50.0
0.35414562324829607,1.5304360361660228,83.60413589364845,50.0
0.36738835792421765,1.4557114867603078,80.35450516986707,51.1764705882353
0.38088849252929013,1.4880909835591036,81.0930576070901,54.705882352941174
0.34895657042544914,1.5497854036443375,82.86558345642541,47.64705882352941
0.33611895714059714,1.5540803236119887,83.01329394387001,48.8235294117647
0.3480402476194162,1.4679200551089118,83.16100443131462,50.588235294117645
0.3976712912717281,1.5205258958479937,81.24076809453472,50.588235294117645
0.3749806547270568,1.5505517833373126,82.12703101920236,50.588235294117645
0.35506201921748975,1.5655258697621963,82.12703101920236,49.411764705882355
0.34239722398746664,1.5158668714411119,81.97932053175775,50.0
0.39034853446430784,1.527886232207803,82.27474150664698,50.0
0.3676379315081868,1.585231510330649,82.86558345642541,48.8235294117647
0.3823376885192961,1.5254521271761725,80.94534711964549,47.64705882352941
0.3585095397214594,1.5344757921555463,83.75184638109306,49.411764705882355
0.32535278275498963,1.4537462641211116,84.3426883308715,51.76470588235294
0.3399743895587048,1.6368949371225694,83.01329394387001,50.0
0.3482378665550421,1.5850636145647834,81.83161004431315,50.0
0.35139534700568353,1.592764102711397,83.16100443131462,48.23529411764706
0.34444450486886097,1.637605710590587,83.60413589364845,47.64705882352941
0.3605517836141798,1.7112757991341982,82.27474150664698,44.11764705882353
0.3652935555449617,1.585934024698594,82.12703101920236,49.411764705882355
0.3842531347556516,1.5454678268993602,81.38847858197931,49.411764705882355
0.35239168125558284,1.553633213043213,84.78581979320532,48.23529411764706
0.3546427263599027,1.572903725680183,83.60413589364845,49.411764705882355
0.37600364435898853,1.538356748749228,81.24076809453472,48.8235294117647
0.33263371187087526,1.505375087962431,83.60413589364845,50.588235294117645
0.38745827627322876,1.5392313171835508,80.50221565731167,50.0
0.38042172793975787,1.5706924859215232,81.68389955686854,51.76470588235294
0.3423477070106185,1.4577219037448659,84.78581979320532,48.23529411764706
0.34826444311719523,1.4735335995169248,84.3426883308715,51.76470588235294
0.34524141383554063,1.5741280106937183,83.16100443131462,49.411764705882355
0.30901294000215684,1.552556032292983,85.22895125553914,48.23529411764706
0.31939822087611897,1.6227339506149292,83.75184638109306,46.470588235294116
0.32405042771574666,1.6038690412745755,84.93353028064993,48.23529411764706
0.3347959695177557,1.6312417899861056,83.45642540620383,47.05882352941177
0.3415937016070153,1.7057330131530761,84.19497784342688,47.05882352941177
0.33585232210124083,1.6136323746512917,84.04726735598227,47.64705882352941
0.3143586549396177,1.6919732107835657,84.78581979320532,48.23529411764706
0.30849842280369566,1.6821355497135835,85.67208271787297,48.23529411764706
0.3020436031691609,1.8664486099691953,85.81979320531758,46.470588235294116
0.3389538565273651,1.6414252098868876,84.19497784342688,47.64705882352941
0.337694869303809,1.6197406207813936,84.3426883308715,45.88235294117647
0.3275123661166632,1.8419586377985337,84.4903988183161,45.88235294117647
0.3108154745714703,1.7070447178447947,84.4903988183161,47.64705882352941
0.3229051435715691,1.6612473375657026,85.81979320531758,47.64705882352941
0.31970618614594026,1.6710612801944509,84.63810930576071,48.8235294117647
0.34511215661265826,1.7940284434486837,82.42245199409157,45.88235294117647
0.3341955782039479,1.6517354740816004,84.4903988183161,45.294117647058826
0.3325074241995988,1.6042734566856833,84.3426883308715,47.64705882352941
0.30623695556971314,1.654690640112933,85.9675036927622,47.05882352941177
0.33589210934617847,1.691683292388916,86.2629246676514,45.294117647058826
0.33526495063850764,1.669830060005188,84.4903988183161,48.23529411764706
0.3313195492791636,1.8011418132220998,84.3426883308715,46.470588235294116
0.3367896862713238,1.6846317908343147,85.81979320531758,47.05882352941177
0.3216543238351405,1.6337144683389102,85.81979320531758,46.470588235294116
0.3156889256205481,1.6292824899449068,83.75184638109306,48.8235294117647
0.3559467599478219,1.6202305639491361,82.57016248153619,48.23529411764706
0.3387178020604076,1.6619668483734131,83.75184638109306,48.23529411764706
0.3298914850286402,1.6737920452566708,84.93353028064993,46.470588235294116
0.30530927056223817,1.7684420627706192,85.81979320531758,46.470588235294116
0.31836889981343086,1.62502881639144,85.81979320531758,48.8235294117647
0.29629759809643336,1.5913919771418852,84.63810930576071,48.8235294117647
0.3230476692384948,1.6612146714154412,84.19497784342688,45.88235294117647
0.3272791720563587,1.6998830598943373,84.19497784342688,46.470588235294116
0.32350786560747435,1.7190466936896829,86.2629246676514,47.64705882352941
0.27898002388382237,1.7032415109522203,85.67208271787297,45.294117647058826
0.2922660439458168,1.687452086280374,87.8877400295421,48.8235294117647
0.29725304339493747,1.6879119059618781,87.44460856720828,46.470588235294116
0.30560906035509205,1.7089794495526482,86.70605612998523,47.64705882352941
0.29349190709862083,1.6841060021344354,84.78581979320532,51.1764705882353
0.30581137920940293,1.6976928865208345,85.08124076809453,48.23529411764706
0.30916971322616765,1.7864403836867389,87.14918759231905,49.411764705882355
0.29201749957646717,1.6837542547899134,86.2629246676514,48.8235294117647
0.2951240105942398,1.6834959549062392,86.85376661742984,48.8235294117647
0.32461695932126994,1.8109792498981252,84.19497784342688,47.64705882352941
0.31257359551450176,1.7922158858355355,85.9675036927622,45.88235294117647
0.32070850040571025,1.6048681750017053,85.08124076809453,45.88235294117647
0.309329009082504,1.6625711427015417,84.63810930576071,48.23529411764706
0.31735607972877594,1.779803656129276,84.93353028064993,44.705882352941174
0.2830254615145561,1.7156382392434513,86.11521418020679,50.0
0.2955327494898082,1.6749300886602962,87.59231905465288,48.8235294117647
0.3219024189906071,1.7536595470765057,85.37666174298376,47.05882352941177
0.30175023546863344,1.7091867741416482,87.00147710487444,47.64705882352941
0.26301041508486916,1.7442882888457354,87.14918759231905,48.8235294117647
0.281259948318959,1.7159999679116642,87.00147710487444,48.8235294117647
0.2842179756044813,1.7757447621401619,88.92171344165436,48.8235294117647
0.2910621440701154,1.7626162388745477,85.67208271787297,47.64705882352941
0.2567872872006594,1.7153988725998823,88.18316100443131,48.23529411764706
0.2925127800141339,1.7154991724911859,87.8877400295421,48.23529411764706
0.2964322370211518,1.6686766329933616,86.70605612998523,48.8235294117647
0.2605876772495281,1.7631664135876823,88.18316100443131,48.23529411764706
0.2617398135066913,1.8204705350539263,87.74002954209749,48.23529411764706
0.29132501531166727,1.7050130577648388,85.81979320531758,48.23529411764706
0.3040305268641237,1.7960486678516163,87.14918759231905,50.588235294117645
0.2646410308855323,1.7670720493092256,89.21713441654357,48.23529411764706
0.30023420596580563,1.7626964316648595,84.63810930576071,46.470588235294116
0.26952591523021857,1.7681585396037383,88.18316100443131,48.8235294117647
0.2595808451205624,1.7553756012636073,88.0354505169867,50.0
0.2955887748184373,1.889239959155812,87.59231905465288,48.23529411764706
0.26822054795535666,1.8000667305553661,88.18316100443131,51.1764705882353
0.2769615476073331,1.760297971613267,85.81979320531758,49.411764705882355
0.23530115523929962,1.770969989720513,89.6602658788774,48.8235294117647
0.3033526836174982,1.7646067016264972,87.00147710487444,49.411764705882355
0.27180018677669227,1.892387586481431,87.29689807976366,49.411764705882355
0.28536822727194916,1.836560613968793,87.44460856720828,48.8235294117647
0.2865247066783412,1.811072130764232,87.44460856720828,50.588235294117645
0.30217814546744265,1.7291638192008523,85.08124076809453,50.588235294117645
0.2510794114150888,1.926852341259227,89.36484490398819,48.8235294117647
0.2576299049345394,1.8667987627141616,87.8877400295421,47.64705882352941
0.2732254995289018,1.740313964731553,87.8877400295421,51.76470588235294
0.24631921080886174,1.8117500824086807,88.0354505169867,47.64705882352941
0.27522902989669246,1.8205879786435295,88.62629246676514,49.411764705882355
0.25270937416190764,1.84197237070869,88.92171344165436,48.8235294117647
0.2419933836296355,1.8839973113116095,89.36484490398819,50.0
0.220288897671928,1.8051865689894733,90.69423929098966,50.0
0.2701974286088387,2.028803082073436,88.47858197932054,46.470588235294116
0.23214373042039363,2.0034616610583136,90.39881831610045,50.0
0.2530825775738481,1.8297238938948688,88.92171344165436,50.0
0.21460348427944997,1.8169666711021872,90.98966026587888,48.8235294117647
0.2460092616046021,1.896368335275089,89.21713441654357,51.1764705882353
0.22608550696288465,2.1621309392592485,90.10339734121122,48.23529411764706
0.25507940786671957,2.013332689509672,89.06942392909896,49.411764705882355
0.2580369063095909,1.9885253373314353,88.33087149187593,51.76470588235294
0.22632584319156945,1.8698029602275175,90.10339734121122,51.1764705882353
0.26588040830201554,1.843593370213228,87.8877400295421,48.8235294117647
0.24030652222398288,2.0587119831758387,89.21713441654357,48.23529411764706
0.23649952579372213,1.909920986960916,90.25110782865583,48.23529411764706
0.2441462324808408,2.0078289985656737,88.47858197932054,48.8235294117647
0.1989642036762336,1.8813633918762207,90.39881831610045,47.64705882352941
0.2549552553975776,1.879395793466007,88.47858197932054,50.588235294117645
0.24207064830746222,1.9993062944973217,89.36484490398819,50.0
0.2179871140766003,1.900785597632913,90.39881831610045,48.8235294117647
0.2094628729003219,1.984807264103609,90.69423929098966,48.23529411764706
0.25770152486761705,1.9392591925228344,87.8877400295421,48.8235294117647
0.23444549596292052,1.9071205868440515,89.80797636632201,50.0
0.24470886277747472,1.9601695172926958,88.62629246676514,52.35294117647059
0.2092555125891898,1.9899979366975673,90.10339734121122,46.470588235294116
0.20690565186510057,2.049376361510333,91.2850812407681,48.8235294117647
0.2111482006364242,2.1436002254486084,90.84194977843427,48.8235294117647
0.2633172246232695,2.011907642027911,88.62629246676514,50.588235294117645
0.23266011235500897,2.0431519985198974,90.39881831610045,50.0
0.19777943385404534,1.8538626488517314,91.4327917282127,49.411764705882355
0.2360779780844994,2.0720121636110194,89.21713441654357,45.88235294117647
0.21124675154597933,2.046325964086196,90.69423929098966,49.411764705882355
0.24855649766224702,2.075974161484662,89.06942392909896,49.411764705882355
0.21338402308204502,2.065865909352022,91.13737075332348,48.23529411764706
0.19226147052852582,2.247879421009737,93.205317577548,48.8235294117647
0.19868562945014792,2.1903819308561436,92.17134416543574,47.64705882352941
0.2135235986602183,2.162304496765137,92.02363367799114,45.294117647058826
0.2266224792703128,1.861659355724559,90.10339734121122,49.411764705882355
0.2147778776120752,2.0145348156199736,92.17134416543574,49.411764705882355
0.21918433530468004,1.984467540067785,89.80797636632201,48.23529411764706
0.17281051003202202,2.1705760394825653,92.31905465288035,50.588235294117645
0.20680940305288645,2.0885596191181857,91.72821270310192,48.8235294117647
0.19672472149882042,2.288621422823738,91.58050221565732,46.470588235294116
0.206422783852592,2.2254891030928667,91.87592319054653,48.23529411764706
0.18423720683621866,2.1419929420246797,92.31905465288035,46.470588235294116
0.2168676921412723,2.2436251948861514,91.13737075332348,49.411764705882355
0.21008609303519504,2.128130963269402,90.54652880354506,47.64705882352941
0.22837898827417916,2.1722809623269472,88.47858197932054,47.05882352941177
0.19172460007504663,2.0955354494207046,89.80797636632201,44.705882352941174
0.21460866600142975,2.001985586390776,90.10339734121122,48.23529411764706
0.22056451062376073,2.211726415858549,91.58050221565732,45.294117647058826
0.18849284273394806,2.043764882929185,90.98966026587888,48.8235294117647
0.16550122238310436,2.166340036953197,92.90989660265879,49.411764705882355
0.1931448922199548,2.250755520427928,90.69423929098966,49.411764705882355
0.21781143707882178,2.1090705114252426,91.4327917282127,50.588235294117645
0.16651520363029032,2.116909226249246,94.23929098966026,47.05882352941177
0.22244889732653844,2.2526414141935462,90.98966026587888,47.05882352941177
0.1907259595430452,2.160907837923835,91.58050221565732,47.05882352941177
0.18210467336316932,2.1806547164916994,92.31905465288035,45.88235294117647
0.19604057854968654,2.1384751460131475,91.87592319054653,46.470588235294116
0.2092492304731331,2.195595645904541,90.98966026587888,47.05882352941177
0.14470409999767997,2.2440161536721623,94.97784342688331,46.470588235294116
0.19185959799228955,2.3508786594166473,91.4327917282127,47.05882352941177
0.17874133890079255,2.3385837639079377,92.17134416543574,48.8235294117647
0.2035924701826259,2.275632527295281,91.87592319054653,47.05882352941177
0.18541124514806218,2.3187813310062184,92.31905465288035,46.470588235294116
0.19999299223701217,2.3117081053116744,91.13737075332348,48.8235294117647
0.21687348620853272,2.2240639209747313,90.39881831610045,47.64705882352941
0.16001314456344884,2.141921037786147,94.53471196454949,49.411764705882355
0.19631754664189707,2.2541016270132626,91.4327917282127,50.0
0.18541926151056234,2.199536073909086,92.90989660265879,48.23529411764706
0.165301936278271,2.3230560499079087,92.90989660265879,44.705882352941174
0.18577482978341497,2.258289945826811,92.61447562776956,48.23529411764706
0.18031962956556366,2.2416916145997887,92.76218611521418,47.64705882352941
0.17718784267322177,2.3698268609888413,92.46676514032497,46.470588235294116
0.1883984845946027,2.3879038894877715,92.46676514032497,48.23529411764706
0.1519994908060598,2.351516378627104,93.50073855243723,45.88235294117647
0.18249754075021477,2.2774946100571576,92.02363367799114,47.64705882352941
0.15968784433480027,2.3064454807954675,92.76218611521418,47.64705882352941
0.16120472132191171,2.4601746755487777,93.205317577548,47.05882352941177
0.1708218033481912,2.3719746898202336,92.90989660265879,43.529411764705884
0.17753459952504785,2.280154792000266,92.17134416543574,47.64705882352941
0.17496305902212023,2.269002617106718,92.46676514032497,48.23529411764706
0.17584612760885426,2.3398319805369656,92.90989660265879,47.05882352941177
0.1928595109695522,2.426482786851771,91.87592319054653,45.294117647058826
0.16953195508244823,2.4106261814341825,94.09158050221566,45.294117647058826
0.1935598185971005,2.3466007372912236,91.2850812407681,46.470588235294116
0.17152186189303545,2.216275795768289,93.35302806499261,44.705882352941174
0.1516330498305082,2.5080771305981804,94.38700147710487,45.294117647058826
0.16213219542402987,2.254209686728085,94.09158050221566,48.23529411764706
0.14924316652438313,2.332191259720746,93.79615952732644,48.23529411764706
0.20057920245467473,2.3626786063699163,91.13737075332348,49.411764705882355
0.1282763807446953,2.3856512518490063,94.53471196454949,47.64705882352941
0.12699273174719408,2.37557051041547,94.38700147710487,48.8235294117647
0.16086233465036753,2.4091420257792753,93.64844903988183,47.05882352941177
0.1772406026665974,2.2171026145710666,93.35302806499261,45.88235294117647
0.19005889585860722,2.3917239413541904,91.13737075332348,45.88235294117647
0.15140114846794786,2.3768567814546473,94.23929098966026,47.64705882352941
0.1711852965158365,2.4844060028300565,93.205317577548,47.05882352941177
0.153327099434162,2.465092970343197,93.0576070901034,48.23529411764706
0.13855217407117743,2.389061408884385,94.8301329394387,46.470588235294116
0.15680120130409342,2.5251556985518513,93.79615952732644,45.294117647058826
0.19171654360377102,2.457274944642011,91.2850812407681,46.470588235294116
0.1494571146372282,2.3903720939860627,93.94387001477105,48.23529411764706
0.13837296813396266,2.474995329800774,93.79615952732644,45.294117647058826
0.17852084300146498,2.5300860433017505,93.35302806499261,47.05882352941177
0.15701535992335358,2.564598930583281,92.76218611521418,47.64705882352941
0.15734680668840204,2.501389346403234,92.90989660265879,47.64705882352941
0.15909494739163396,2.441510803559247,94.53471196454949,47.05882352941177
0.12493186125440998,2.5062688743366914,94.8301329394387,47.05882352941177
0.16153832217417052,2.4690889470717488,93.205317577548,48.8235294117647
0.1527451845422453,2.316719975191004,94.09158050221566,51.1764705882353
0.17345151996330813,2.3214306775261373,92.76218611521418,47.05882352941177
0.16585875879780582,2.468803714303409,93.35302806499261,49.411764705882355
0.14022783248890275,2.3480934732100542,94.09158050221566,47.64705882352941
0.1385606138291528,2.516611696692074,93.79615952732644,47.64705882352941
0.13342929313969049,2.519015261706184,94.8301329394387,45.88235294117647
0.13397774921848468,2.438104371463551,93.94387001477105,47.64705882352941
0.09750848570549682,2.4771192157969755,96.01181683899557,46.470588235294116
0.12070554117376378,2.617873592937694,94.68242245199409,45.88235294117647
0.1562735656017721,2.4542595021864946,92.61447562776956,47.05882352941177
0.10595148844724216,2.465639664145077,95.42097488921713,48.8235294117647
0.13307853212010562,2.5515960525063908,93.79615952732644,48.23529411764706
0.16775528007933932,2.5900393626269174,93.50073855243723,45.294117647058826
0.1117280372549151,2.6649069729973287,96.15952732644018,46.470588235294116
0.11710217357936427,2.6553691078634825,95.42097488921713,46.470588235294116
0.1790653876134881,2.5989272285910214,91.58050221565732,46.470588235294116
0.1355639880294726,2.4810860493603877,95.12555391432792,45.294117647058826
0.12070673356380208,2.4797220566693476,95.27326440177252,44.11764705882353
0.1296411396335794,2.369340719896204,95.56868537666175,47.64705882352941
0.15377334025488998,2.5690832923440374,94.97784342688331,48.23529411764706
0.14634931270731957,2.6260476841646083,94.23929098966026,45.88235294117647
0.17110145340179764,2.5813062022714055,93.205317577548,45.88235294117647
0.13296152731098312,2.6299013923196233,94.97784342688331,47.05882352941177
0.1427834905860079,2.4152790181777055,93.79615952732644,44.11764705882353
0.15285124178519102,2.469446959215052,94.68242245199409,46.470588235294116
0.14930244326382391,2.6481110516716453,94.09158050221566,45.88235294117647
0.16048251938190383,2.4901212103226604,92.76218611521418,48.23529411764706
0.10707414903550064,2.549993809531717,96.60265878877401,48.23529411764706
0.11128330422342483,2.6337066846735335,96.01181683899557,45.294117647058826
0.13489821798441878,2.430554816302131,94.38700147710487,48.23529411764706
0.12101515160496601,2.587900703093585,95.56868537666175,47.05882352941177
0.0962815256280332,2.4497555508333093,96.01181683899557,46.470588235294116
0.14928790633367206,2.588734004076789,94.53471196454949,46.470588235294116
0.10974998762789823,2.578356913959279,95.56868537666175,47.05882352941177
0.14547038636138687,2.6008007862988642,94.53471196454949,43.529411764705884
0.12753153337025397,2.609824623781092,95.42097488921713,45.294117647058826
0.10072744966785876,2.7281573548036464,96.4549483013294,46.470588235294116
0.12262384320005357,2.55135537035325,94.68242245199409,44.705882352941174
0.11978827168452423,2.533217570360969,94.68242245199409,45.294117647058826
0.14069168843835195,2.5572547828449923,94.53471196454949,46.470588235294116
0.12824735892290026,2.6015715458813835,94.38700147710487,45.88235294117647
0.1260904763251587,2.595536969689762,95.27326440177252,46.470588235294116
0.1529564875036346,2.541591921974631,92.17134416543574,44.11764705882353
0.11108357761126765,2.7400963362525492,95.27326440177252,45.88235294117647
0.10463805450195311,2.6676867569194123,95.56868537666175,45.88235294117647
0.1299793292125866,2.6117275995366716,95.56868537666175,45.88235294117647
0.10698189616665531,2.693471067091998,95.12555391432792,43.529411764705884
0.11284258509360177,2.551045162537519,95.42097488921713,45.88235294117647
0.11306435591162924,2.8023057713228114,96.15952732644018,48.23529411764706
0.11955598830912631,2.7348721111522,95.42097488921713,47.05882352941177
0.12101801102939702,2.6026417844435747,95.42097488921713,47.05882352941177
0.11008277379163435,2.81764601539163,96.01181683899557,47.05882352941177
0.13215013370853318,2.7032117563135483,95.12555391432792,47.64705882352941
0.08608798542372233,2.7276986234328326,96.60265878877401,47.05882352941177
0.10979696956670883,2.7299991551567526,95.56868537666175,45.88235294117647
0.13856739110754943,2.9006084638483385,93.94387001477105,46.470588235294116
0.1022909710835803,2.8924404705272,96.15952732644018,47.64705882352941
0.09195535484442771,2.7339061035829433,96.15952732644018,48.8235294117647
0.07094782119014327,2.7664882996503044,97.78434268833087,49.411764705882355
0.14597957776075277,2.697351371540743,93.64844903988183,48.23529411764706
0.11695887674708222,2.8287179638357722,95.12555391432792,47.64705882352941
0.13799128964257204,2.569687675027286,94.38700147710487,47.64705882352941
0.11060800257261341,2.825057315826416,95.27326440177252,47.64705882352941
0.07945978195245544,2.7699121110579545,97.34121122599704,47.64705882352941
0.09546579213116863,2.83062422135297,96.30723781388478,46.470588235294116
0.15673546788545445,2.6968057351953845,94.23929098966026,49.411764705882355
0.05602603993052548,2.854743853737326,98.07976366322009,49.411764705882355
0.1508036931031597,2.88819907132317,92.02363367799114,44.705882352941174
0.09298792215094433,2.5976838392369888,95.27326440177252,47.64705882352941
0.11536483329059102,2.774372759987326,94.97784342688331,46.470588235294116
0.10214230169760864,2.7994469221900493,96.15952732644018,50.0
0.1003677276192863,2.6766869264490465,95.86410635155096,45.88235294117647
0.0850617727402328,2.785020281286801,96.89807976366322,45.294117647058826
0.08994542678166044,2.8602706292096305,97.19350073855244,45.88235294117647
0.09331147335579776,2.6484135824091295,96.7503692762186,45.88235294117647
0.0947026764682358,2.6173602244433236,96.15952732644018,46.470588235294116
0.06009290135153287,2.817944456549252,97.04579025110783,47.64705882352941
0.0838562573527744,2.786713041978724,96.30723781388478,45.88235294117647
0.09183334153519732,2.927492918687708,96.15952732644018,45.88235294117647
0.08049143336856383,2.8349985487320843,97.19350073855244,45.294117647058826
0.0959849285272719,2.807803440093994,96.01181683899557,46.470588235294116
0.11205913139950137,2.812640411713544,94.68242245199409,47.64705882352941
0.08930538050786344,2.8315138031454645,96.01181683899557,47.05882352941177
0.10732114632397978,2.8407951803768383,95.71639586410635,45.294117647058826
0.10013079458016742,2.9442561794729794,95.86410635155096,47.05882352941177
0.1192011298835993,2.9487262557534613,95.56868537666175,47.64705882352941
0.10511931553730629,2.7344306665308333,95.86410635155096,46.470588235294116
0.11588195327427266,2.889642625696519,95.86410635155096,48.8235294117647
0.08363907211810967,2.83612961769104,96.60265878877401,45.88235294117647
0.1100486392166295,3.005367228564094,95.86410635155096,45.88235294117647
0.09730887725712674,2.8781556914834416,95.56868537666175,47.05882352941177
0.10994858111349791,3.210835911245907,95.56868537666175,45.88235294117647
0.097228272387447,2.981527303246891,96.7503692762186,44.705882352941174
0.10135451100348458,3.049044569800882,95.12555391432792,46.470588235294116
0.1053878843201052,2.848569900849286,95.42097488921713,44.11764705882353
0.11253622065998471,2.9390420717351575,94.97784342688331,44.11764705882353
0.07624406052238832,2.8272786224589628,96.60265878877401,42.94117647058823
0.08097272351428184,2.9018968469956343,96.60265878877401,45.294117647058826
0.10943177890822159,2.72085823171279,95.56868537666175,45.294117647058826
0.08615984314481041,2.952037513957304,96.15952732644018,44.705882352941174
0.10204410695703356,2.8434768817004037,95.71639586410635,45.88235294117647
0.0762478751783841,2.804720157735488,97.78434268833087,45.294117647058826
0.11936021624119235,3.012887576047112,95.86410635155096,47.05882352941177
0.07400456696963337,2.7193257892833036,96.60265878877401,47.05882352941177
0.10005283063109771,3.0746728700750015,95.86410635155096,47.05882352941177
0.11073418551893627,2.804936756807215,95.56868537666175,47.05882352941177
0.07928819810638708,2.8602270911721623,96.60265878877401,45.88235294117647
0.09125618522428251,2.890433998668895,96.01181683899557,47.64705882352941
0.06104932039249771,2.65286509289461,97.19350073855244,45.88235294117647
0.07522512108989973,2.934276844473446,97.48892171344166,47.64705882352941
0.08087167088107441,2.9364215934977813,96.7503692762186,46.470588235294116
0.07458978575486497,3.05607213973999,96.89807976366322,44.705882352941174
0.09169104370595323,3.045366649066701,95.71639586410635,46.470588235294116
0.043932178810216826,2.8057642403770897,98.81831610044313,44.11764705882353
0.10908385940608699,3.0287418056936826,96.01181683899557,47.64705882352941
0.06558396896564758,3.000960257474114,98.07976366322009,44.705882352941174
0.07628700048133093,2.949069581312292,97.34121122599704,47.05882352941177
0.06953496342398326,2.9047521703383503,97.34121122599704,46.470588235294116
0.06312737625557929,2.9902358980739816,98.22747415066469,46.470588235294116
0.10924110275953237,3.153474981644574,95.86410635155096,45.294117647058826
0.10112316123701005,2.817366330763873,95.56868537666175,44.705882352941174
0.10613192777745041,3.078981570636525,96.15952732644018,47.64705882352941
0.06803330857694655,3.1382148658528046,97.34121122599704,45.88235294117647
0.052337349138664224,3.1207447809331557,97.93205317577548,46.470588235294116
0.070616943239471,2.9888640852535473,97.48892171344166,45.294117647058826
0.08856119700546543,3.105287992253023,96.60265878877401,45.88235294117647
0.06535216458134925,3.260960657456342,97.48892171344166,47.05882352941177
0.08035035740977574,3.557622424293967,97.04579025110783,46.470588235294116
0.10645291553995953,3.0473798892077277,95.27326440177252,45.88235294117647
0.06972913634672295,3.0648891897762525,97.19350073855244,46.470588235294116
0.09167171964708005,3.0759456886964687,96.30723781388478,45.88235294117647
0.06747035274730563,3.1911599439733167,98.22747415066469,45.88235294117647
0.09196296935155437,3.139889986374799,96.30723781388478,43.529411764705884
0.0636919409289758,3.1205532522762525,97.48892171344166,45.294117647058826
0.07276465413690252,3.3298707120558797,97.04579025110783,45.294117647058826
0.09389409485467032,3.0402246727662927,96.60265878877401,45.294117647058826
0.08631243065970798,3.245497964410221,96.01181683899557,45.88235294117647
0.06749614897807249,3.207408776002772,97.78434268833087,47.05882352941177
0.07719470700283468,3.1268280169543097,97.34121122599704,46.470588235294116
0.07729875188571246,2.8326548772699693,97.19350073855244,45.88235294117647
0.08051728074434743,3.209103957344504,96.4549483013294,45.88235294117647
0.09053447152841479,3.1508085335002227,95.86410635155096,46.470588235294116
0.08682986574131923,3.2566655187045828,96.60265878877401,47.05882352941177
